0,1
-7.496769904546038,-4.79577829835562
-9.87697819948031,-6.82851017232148
2.2098049978021317,0.31672127886528256
1.8200859432849434,0.2655291091761939
-9.256010702753905,-5.956184597308535
1.8976737390028853,1.0655556316963977
1.4800069388270647,0.7627487089842111
-8.498819102242496,0.2945322256434918
-5.239792190310286,-3.2657492131278367
1.5005926445906654,0.6947674412801501
-8.564838863559988,-5.248277192382497
-1.732504929504671,1.054773822133217
-4.14099429646294,1.6343518586474728
-1.5026330552791793,0.26504967689080783
-3.3511865826733915,1.0853547004922184
-5.124291010743867,1.9578101685803218
-9.65768679736458,-7.543348337965549
-7.323691291379384,-4.890602793286129
-8.71323921360473,-5.796294782233473
-3.478258035557195,2.223965911223153
-8.00931901096988,1.3086862757735314
-2.8374211476265767,-2.1830380518075847
-8.440472333999097,-5.1870924447107365
-7.933560639749527,-6.362795997228529
-8.81718974886526,-4.579256336672506
-8.180259759733943,-8.05058169170969
-9.06021228172921,-4.167501202128093
-1.7615520396069737,-0.7599731518065778
1.9816616851150157,0.12349010888431594
-7.521521223373708,-6.0459404674693245
0.4631578749710541,-0.172035909081119
-8.338261619060512,-6.784566858424688
-7.604012672521698,-7.426685900202874
-9.026662433738153,-3.944630156067234
-4.198824036799263,-2.7153735341189487
-4.65150874341793,2.2734390237513176
-5.072963799843725,1.0584699633367527
-9.940503989183938,-4.959588810737746
2.1735678878836473,0.5998958142481374
-6.032760308027907,4.641323727393981
1.9104648423335913,1.6170383516182023
1.8905554552142618,0.13853993798720882
-8.566376552055129,-3.987933978839669
-8.571757617701858,-4.103543944414995
-6.848810874801039,-0.2194085725557794
-1.4011701431971813,-0.643261575773999
-7.98777609736733,-3.869927365165002
-10.03012797783472,-5.140980735444632
-3.960081656135758,-0.40940236606074704
-6.505612014786588,-1.6002874087558592
1.456343542856926,0.24730615805415757
-9.290698181240941,-5.681725857637091
2.172780832233528,0.9157174987293047
-7.217635033236919,-1.3084661238226547
-9.880275090503648,-6.253621505024418
-2.4149356182370454,-3.9191403478811644
-9.906092436518392,-5.087900355038639
-9.48565386974113,-4.976565533174147
-1.3916224526162946,-4.024946938548168
-5.509682609855272,-2.967942295596999
-3.710554757549584,-2.841011503147257
-6.041807480844157,2.767052413299142
1.2627783838089401,1.59071053628566
-2.623634492089611,3.448316342447799
-5.961006782357273,-0.919925521978787
-4.885340572699849,-1.3967243085214598
-6.495265345957828,-1.584532473974189
1.9695671448376066,1.0284540124089414
-9.391198586667384,-6.976665785730745
